id,task_id,state
196,1,2
197,1,1
172,2,1
173,2,1
174,2,2
175,2,2
176,2,2
177,2,2
167,3,1
168,3,1
169,3,2
170,3,3
171,3,3
181,4,2
182,4,3
183,4,3
184,4,3
178,7,2
179,7,2
180,7,2
147,8,3
190,10,3
191,10,3
192,10,2
193,10,3
194,10,3
195,10,3
187,11,2
188,11,2
189,11,3
161,12,1
162,12,3
163,12,3
164,12,3
165,12,2
166,12,2
919,1,1
924,1,2
884,2,3
899,2,1
862,3,2
863,3,3
866,3,2
902,4,2
904,4,3
870,7,2
872,7,2
873,7,2
879,8,2
880,8,3
907,10,3
910,10,3
913,10,3
914,10,3
935,11,3
931,12,1
934,12,2
1655,1,2
1640,2,1
1641,2,2
1642,2,2
1643,2,3
1625,3,3
1626,3,3
1627,3,3
1628,3,3
1629,3,3
1630,3,3
1631,3,2
1632,3,3
1633,3,2
1654,4,3
1638,7,2
1639,7,3
1634,8,1
1635,8,3
1636,8,3
1637,8,2
1644,10,3
1645,10,3
1646,10,3
1647,10,3
1648,11,1
1649,11,1
1650,11,1
1651,12,1
1652,12,2
1653,12,2
1345,1,2
1362,2,2
1359,3,3
1349,4,2
1378,7,2
1341,8,2
1385,10,3
1351,11,3
1367,12,3
1672,1,2
1673,2,2
1677,3,2
1678,3,2
1679,3,3
1680,3,3
1681,3,3
1682,3,3
1683,3,2
1659,4,2
1660,4,3
1669,7,2
1670,7,2
1671,7,2
1668,8,1
1674,10,3
1675,10,2
1676,10,3
1661,11,3
1662,11,3
1663,11,3
1664,11,3
1665,12,3
1666,12,2
427,1,1
408,2,1
410,2,1
412,2,1
416,2,2
420,2,2
421,2,2
374,3,2
375,3,2
377,3,3
381,3,2
383,3,3
384,3,3
385,3,3
386,3,3
387,3,3
388,3,3
391,3,3
396,4,2
397,4,3
399,4,3
400,4,3
401,4,3
403,7,2
405,7,2
407,7,2
344,8,1
346,8,1
349,8,2
353,8,3
355,8,3
439,10,3
440,10,3
441,10,3
442,10,2
443,10,3
357,11,3
360,11,3
364,11,3
365,11,3
366,11,3
367,11,3
368,11,3
370,11,2
371,11,3
428,12,2
433,12,2
720,1,1
722,1,2
723,1,2
724,1,1
732,2,1
734,2,1
735,2,1
737,2,1
739,2,2
747,3,1
750,3,2
752,3,2
754,3,3
757,3,3
760,4,2
776,7,2
777,7,2
778,8,1
779,8,3
780,8,3
742,10,3
743,10,3
744,10,3
745,10,2
773,11,1
774,11,1
775,11,3
763,12,1
764,12,2
765,12,3
769,12,3
770,12,3
771,12,3
772,12,2
9,1,2
20,2,1
21,2,2
19,3,1
6,4,2
7,4,3
8,4,2
10,7,1
11,7,3
12,7,3
13,7,3
16,8,1
17,8,3
18,8,3
14,10,2
15,10,2
5,11,1
22,12,1
489,1,2
590,2,2
591,2,2
593,2,2
583,3,2
584,3,2
585,3,1
586,3,2
567,4,2
569,4,3
518,7,2
519,7,3
508,8,2
496,10,3
502,10,3
504,10,3
575,11,1
577,11,1
579,11,2
538,12,1
540,12,2
547,12,3
556,12,3
558,12,3
1004,1,1
1005,1,2
1008,1,1
968,2,2
969,2,3
970,2,3
971,2,1
972,3,2
973,3,2
974,3,2
975,3,2
976,3,3
997,4,2
999,4,3
982,7,2
983,7,3
1009,8,2
1011,8,2
991,10,3
993,10,3
994,10,3
986,11,3
987,11,3
989,11,3
977,12,3
978,12,3
979,12,2
937,1,1
901,2,2
903,2,2
905,2,2
906,2,2
908,2,3
868,3,2
869,3,2
871,3,2
874,3,2
875,3,2
877,3,2
878,3,3
882,3,2
950,4,2
929,7,3
932,7,3
951,8,1
952,8,2
953,8,3
887,10,2
888,10,3
890,10,3
892,10,3
894,10,3
896,10,3
897,10,3
898,10,2
900,10,3
941,11,2
942,11,2
944,11,3
946,11,3
917,12,1
920,12,2
921,12,2
923,12,2
925,12,2
797,1,2
848,2,2
850,2,3
832,3,1
833,3,2
828,4,2
858,7,1
859,7,3
838,8,1
842,8,3
853,10,2
854,10,3
784,11,2
785,11,1
786,11,2
811,12,1
812,12,2
814,12,2
818,12,3
819,12,3
243,1,2
281,2,1
254,3,2
255,3,3
257,3,3
258,3,3
259,3,2
262,3,1
234,4,3
265,7,3
267,7,3
270,7,3
248,8,3
251,8,3
282,10,3
283,10,3
284,10,3
286,10,3
288,10,3
271,11,2
272,11,3
274,11,3
278,12,1
279,12,2
280,12,3
273,1,2
246,2,1
247,2,3
249,2,2
250,2,2
239,3,2
240,3,3
241,3,3
242,4,3
244,4,2
245,4,2
275,7,3
276,7,3
277,7,3
236,8,1
237,8,3
238,8,3
231,10,3
232,10,3
233,10,3
235,10,3
268,11,1
269,11,1
252,12,1
253,12,2
256,12,2
260,12,3
261,12,3
1188,1,1
1190,1,1
1156,2,1
1157,2,2
1158,2,3
1178,3,2
1179,3,2
1181,3,2
1182,3,2
1184,3,1
1185,3,2
1186,3,2
1169,4,2
1172,4,3
1148,7,3
1149,7,3
1150,7,3
1173,8,1
1174,8,3
1175,8,3
1161,10,2
1162,10,3
1164,10,3
1165,10,3
1166,10,3
1167,10,3
1151,11,2
1152,11,1
1153,11,2
1155,11,3
1143,12,1
1144,12,3
1145,12,3
1146,12,3
1147,12,1
1509,1,1
1522,2,2
1523,2,2
1524,2,2
1525,2,3
1526,2,3
1527,2,3
1447,3,2
1449,3,3
1451,3,3
1465,4,2
1467,4,3
1468,4,3
1497,7,3
1501,7,3
1505,7,3
1460,8,1
1461,8,3
1462,8,3
1479,10,3
1484,10,3
1485,10,2
1486,10,3
1489,10,3
1492,10,3
1471,11,2
1473,11,2
1474,11,2
1515,12,1
1516,12,1
1520,12,3
1713,1,1
1699,2,1
1700,2,1
1701,2,2
1691,3,1
1692,3,2
1693,3,2
1694,3,3
1695,3,3
1696,3,3
1697,3,2
1698,3,2
1705,4,2
1702,7,3
1703,7,3
1704,7,3
1709,8,1
1687,10,3
1688,10,3
1689,10,3
1690,10,3
1706,11,2
1707,11,2
1708,11,1
1711,12,1
1712,12,3
761,1,1
762,1,2
759,2,1
766,3,1
767,3,3
768,3,2
736,4,2
738,4,2
740,4,2
741,4,2
725,7,3
726,7,3
727,7,3
746,8,1
748,10,1
749,10,3
751,10,3
753,10,2
728,11,1
729,11,1
730,11,2
731,11,3
733,11,3
721,12,1
1006,1,1
1007,1,2
1010,1,2
1037,2,1
1038,2,1
1039,2,2
1040,2,3
998,3,1
1000,3,2
1001,3,2
1002,3,3
1003,3,3
1019,4,1
1020,4,2
1021,4,2
1022,4,2
1023,4,2
1024,4,3
1025,4,3
1026,4,3
1012,7,1
1013,7,3
1014,7,3
1015,7,3
984,8,1
985,8,1
988,8,3
990,8,3
1027,10,1
1028,10,3
1029,10,2
1030,10,3
1031,10,2
1032,10,3
1033,10,3
1034,10,3
1035,10,3
1036,10,3
992,11,1
995,11,3
996,11,3
1016,12,1
1017,12,1
1018,12,2
1614,1,3
1602,2,2
1603,2,2
1608,3,2
1609,3,3
1604,4,2
1605,7,3
1606,7,3
1607,7,3
1615,8,2
1616,8,3
1612,10,1
1613,10,2
1610,11,3
1611,11,2
1617,12,1
1618,12,2
1619,12,1
1620,12,2
1622,12,3
1420,1,1
1395,2,2
1399,2,2
1421,3,2
1422,3,2
1423,3,2
1424,3,2
1425,3,2
1426,3,2
1427,3,2
1346,4,2
1354,4,3
1356,4,3
1361,4,3
1363,4,3
1364,4,2
1366,4,2
1413,7,3
1414,7,2
1415,7,3
1403,8,3
1404,8,1
1410,8,3
1416,10,3
1417,10,3
1418,10,3
1419,10,3
1411,11,1
1412,11,1
1373,12,1
1380,12,1
1381,12,2
1382,12,3
639,1,2
706,2,1
707,2,2
708,2,2
709,2,1
710,2,2
711,2,3
712,2,3
713,2,3
714,2,3
607,3,2
608,3,2
609,3,2
610,3,2
613,3,1
615,3,2
617,3,3
622,3,3
678,4,1
684,4,3
689,4,3
693,4,3
694,4,3
698,4,3
715,7,3
716,7,3
717,7,3
627,8,1
629,8,3
632,8,3
700,10,2
701,10,2
702,10,2
703,10,2
704,10,3
705,10,3
602,11,1
604,11,1
647,12,1
652,12,2
654,12,3
657,12,3
660,12,2
661,12,3
666,12,3
669,12,3
671,12,3
641,1,1
642,1,2
628,2,2
630,2,1
631,2,1
634,2,3
673,3,2
674,3,2
675,3,3
611,4,2
612,4,2
614,4,3
643,7,3
645,7,3
646,7,3
677,8,2
680,8,3
681,8,3
655,10,3
658,10,3
659,10,3
662,10,3
664,10,3
688,11,3
692,11,3
695,11,2
697,11,3
699,11,3
623,12,2
625,12,3
1154,1,1
1159,1,2
1160,1,2
1163,1,2
1201,2,1
1202,2,2
1203,2,2
1207,3,2
1208,3,2
1209,3,3
1210,3,2
1211,3,2
1199,4,2
1200,4,3
1204,7,3
1205,7,3
1206,7,3
1176,8,1
1177,8,2
1180,8,3
1183,8,3
1187,10,3
1189,10,1
1191,10,3
1192,10,3
1193,10,3
1168,11,1
1170,11,1
1171,11,3
1194,12,1
1195,12,2
1196,12,3
1197,12,3
1198,12,3
626,1,2
633,2,2
635,2,2
636,2,2
637,2,2
638,2,2
640,2,2
663,3,2
665,3,2
667,3,3
668,3,2
670,3,2
672,3,2
676,4,2
644,7,2
603,8,2
605,8,3
606,8,3
616,10,2
618,10,3
619,10,3
620,10,3
621,10,3
624,10,3
648,11,1
649,11,3
650,11,3
651,11,3
653,11,3
656,11,3
679,12,2
682,12,3
683,12,3
685,12,3
686,12,3
687,12,3
690,12,3
691,12,3
696,12,3
208,1,1
209,1,1
223,2,1
224,2,2
203,3,2
204,3,2
205,3,2
206,3,3
200,4,2
201,4,3
202,4,3
207,7,3
218,8,1
219,8,3
220,10,1
221,10,2
222,10,2
210,11,1
211,11,3
212,12,1
213,12,2
214,12,2
215,12,2
216,12,1
217,12,2
849,1,1
851,1,1
820,2,1
821,2,2
822,2,3
834,3,2
836,3,3
840,3,2
841,3,3
844,3,3
824,4,1
827,4,3
829,7,3
830,7,3
831,7,3
808,8,1
809,8,3
813,8,3
793,10,3
794,10,2
795,10,3
796,10,3
798,10,2
799,11,3
801,11,3
802,11,3
804,11,3
787,12,1
788,12,3
789,12,3
562,1,1
563,2,1
564,2,1
565,2,1
566,2,1
568,2,1
570,2,1
571,2,1
573,2,3
574,2,1
576,2,1
546,3,1
548,3,2
551,3,2
552,3,2
553,3,2
554,3,3
555,3,3
557,3,3
521,4,2
524,4,3
526,4,3
528,4,3
532,4,3
592,7,3
595,7,3
597,7,3
587,8,1
588,8,3
589,8,3
535,10,3
536,10,2
537,10,3
539,10,3
541,10,3
542,10,3
544,10,3
578,11,1
580,11,1
581,11,2
498,12,1
501,12,2
503,12,3
507,12,3
509,12,3
510,12,3
512,12,3
792,1,1
852,2,1
835,3,2
837,3,2
839,3,2
843,3,2
845,3,3
846,3,3
847,4,3
800,7,2
803,7,3
805,7,3
823,8,1
825,8,2
826,8,3
815,10,1
816,10,2
817,10,3
806,11,2
807,11,2
810,11,1
855,12,1
856,12,3
857,12,3
72,1,1
83,2,1
88,2,2
93,3,2
95,3,1
96,3,1
97,3,1
100,3,1
101,3,1
102,3,1
104,3,2
105,3,2
108,3,2
109,3,2
110,3,3
118,4,2
62,7,3
65,7,3
67,7,3
68,7,3
117,8,1
113,10,2
115,10,2
116,10,3
78,11,1
79,11,2
119,12,1
120,12,1
121,12,1
369,1,1
411,2,1
414,3,2
417,3,2
418,3,2
422,3,3
424,3,3
425,3,3
404,4,3
389,7,3
392,7,3
394,8,1
398,8,3
356,10,1
358,10,2
361,10,3
362,10,3
363,10,3
342,11,1
343,11,1
345,11,1
347,11,1
348,11,3
350,11,3
373,12,1
378,12,3
379,12,3
380,12,3
382,12,3
1228,1,2
1280,2,1
1288,2,1
1245,3,2
1246,3,2
1247,3,2
1248,3,2
1267,4,2
1218,7,3
1223,7,3
1224,7,3
1254,8,2
1234,10,3
1236,10,3
1237,10,3
1238,10,3
1240,10,3
1242,10,3
1257,11,2
1258,11,3
1270,12,2
1271,12,2
1273,12,3
1274,12,1
1574,1,2
1562,2,2
1547,3,2
1549,3,2
1550,3,2
1552,3,3
1553,3,1
1555,3,2
1556,3,2
1578,4,3
1580,4,3
1582,7,3
1583,7,3
1584,7,3
1558,8,1
1538,10,2
1541,10,3
1542,10,3
1532,11,2
1533,11,3
1534,11,3
1536,11,3
1566,12,1
1567,12,3
1568,12,3
1570,12,3
302,1,1
303,1,2
289,2,1
290,2,1
291,2,2
292,2,1
293,2,2
300,2,2
301,2,2
316,3,2
317,3,3
318,3,2
319,3,2
320,3,3
337,4,2
338,4,3
339,4,3
328,7,3
329,7,3
330,7,3
331,7,1
332,7,2
321,8,1
322,8,2
304,10,1
305,10,2
306,10,3
307,10,2
308,10,3
309,10,3
310,10,3
311,10,2
312,10,3
313,10,3
314,10,3
315,10,3
333,11,1
334,11,1
335,11,1
336,11,3
323,12,1
324,12,2
325,12,2
326,12,3
327,12,3
372,1,1
376,1,3
351,2,1
354,2,1
359,2,2
419,3,1
423,3,2
426,3,2
402,4,2
436,7,3
437,7,3
438,7,3
429,8,1
430,8,3
406,10,3
409,10,3
413,10,3
415,10,3
431,11,1
432,11,1
434,11,1
435,11,3
390,12,1
393,12,3
395,12,3
477,1,2
485,2,2
488,2,3
470,3,2
471,3,2
472,3,3
473,3,3
474,3,3
506,4,2
463,7,3
464,7,3
465,7,3
466,8,1
467,8,3
468,8,3
469,8,3
527,10,2
531,10,3
533,10,3
534,10,3
490,11,1
491,11,1
494,11,2
497,11,3
499,11,3
514,12,1
516,12,2
520,12,3
523,12,3
114,1,2
106,2,2
107,2,2
70,3,1
71,3,1
73,3,2
74,3,2
75,3,1
76,3,2
77,3,3
80,3,3
81,3,3
82,4,2
84,4,3
85,4,3
90,7,1
91,7,3
92,7,3
86,8,1
87,8,3
89,8,3
59,10,2
60,10,2
61,10,2
63,10,3
64,10,3
66,10,3
69,10,3
111,11,1
112,11,2
94,12,1
98,12,3
99,12,3
103,12,2
1127,1,1
1138,2,1
1139,2,3
1140,2,3
1124,3,2
1125,3,2
1126,3,3
1117,4,2
1118,4,3
1119,4,3
1120,4,3
1121,7,2
1122,7,3
1123,7,3
1111,8,1
1112,8,3
1113,8,3
1128,10,3
1129,10,3
1114,11,3
1115,11,2
1116,11,3
1130,12,1
1131,12,3
1132,12,2
1133,12,1
1134,12,3
1135,12,3
1136,12,3
1137,12,2
1066,1,2
1069,1,2
1078,2,2
1079,2,2
1080,2,2
1082,2,2
1043,3,2
1044,3,2
1045,3,2
1046,3,3
1047,3,3
1048,3,2
1049,3,3
1050,3,3
1051,3,3
1052,3,3
1053,3,2
1096,4,2
1098,4,3
1099,4,3
1100,4,3
1073,7,3
1075,7,3
1076,7,3
1102,8,1
1103,8,3
1058,10,3
1059,10,3
1060,10,3
1062,10,3
1063,10,3
1070,11,2
1071,11,3
1085,12,2
1088,12,3
1090,12,3
1092,12,3
1305,1,1
1251,2,1
1260,3,2
1261,3,2
1263,3,2
1264,3,2
1266,3,2
1315,4,2
1229,7,2
1230,7,3
1291,8,1
1293,8,1
1298,8,3
1277,10,3
1281,10,3
1318,11,1
1241,12,1
582,1,2
594,2,2
596,2,3
598,2,3
599,2,1
450,3,1
451,3,1
452,3,2
453,3,3
543,4,2
545,4,3
549,4,3
550,4,3
559,4,3
560,4,3
561,4,3
572,4,3
525,7,3
529,7,3
530,7,3
511,8,1
513,8,3
515,8,3
517,8,3
454,10,3
455,10,3
456,10,3
457,10,3
458,10,3
459,10,3
460,10,3
475,11,3
476,11,3
479,11,3
481,11,3
482,11,3
483,11,2
484,11,2
492,12,1
493,12,2
495,12,2
500,12,3
505,12,3
957,1,2
964,2,2
965,2,2
909,3,2
911,3,2
912,3,2
915,3,3
916,3,3
918,3,2
922,3,1
876,4,2
881,4,3
883,4,3
885,4,3
886,4,3
889,4,2
891,4,2
893,4,3
895,4,3
926,7,2
927,7,2
928,7,3
930,7,3
933,7,3
960,8,1
961,8,1
962,8,3
963,8,3
954,10,2
955,10,3
956,10,3
936,11,1
938,11,1
939,11,2
940,11,2
943,11,2
945,11,3
947,11,3
948,11,3
949,11,3
958,12,1
959,12,3
1072,1,1
1101,2,1
1104,2,1
1084,3,1
1086,3,2
1087,3,2
1089,3,2
1091,3,2
1107,4,3
1108,4,3
1105,7,3
1106,7,3
1061,8,1
1064,8,3
1065,8,3
1093,10,3
1094,10,3
1095,10,3
1097,10,3
1074,11,1
1077,11,1
1081,12,1
1083,12,3
1317,1,2
1231,2,2
1235,2,2
1239,2,1
1244,2,2
1214,3,2
1215,3,2
1217,3,2
1220,3,2
1221,3,2
1222,3,2
1324,4,2
1330,4,3
1333,4,3
1336,4,3
1338,4,3
1225,7,3
1226,7,3
1227,7,3
1304,8,2
1306,8,3
1308,8,3
1275,10,3
1282,10,3
1285,10,3
1287,10,3
1294,11,2
1250,12,2
1253,12,3
1256,12,2
1259,12,3
1265,12,3
1243,1,1
1262,2,1
1268,2,2
1269,2,3
1249,3,2
1252,3,2
1255,3,2
1319,4,2
1320,4,3
1321,4,3
1322,4,3
1323,4,3
1325,4,3
1326,4,3
1327,4,3
1328,4,3
1329,4,3
1331,4,3
1272,7,1
1276,7,3
1278,7,3
1279,7,3
1332,8,1
1334,8,3
1335,8,3
1337,8,3
1307,10,1
1309,10,3
1310,10,3
1311,10,2
1312,10,3
1313,10,3
1314,10,3
1316,10,3
1283,11,1
1284,11,2
1286,11,2
1289,12,1
1290,12,2
1292,12,3
1295,12,3
1296,12,1
1297,12,3
1299,12,3
1300,12,3
1301,12,3
1302,12,3
1303,12,1
1383,1,2
1384,1,3
1368,2,2
1369,2,2
1370,2,2
1371,2,2
1372,2,2
1374,2,2
1375,2,2
1376,2,2
1377,2,2
1379,2,3
1391,3,2
1392,3,2
1393,3,2
1394,3,3
1405,4,2
1406,4,3
1407,4,3
1408,4,3
1409,4,3
1350,7,3
1352,7,3
1353,7,3
1355,7,3
1357,7,2
1358,7,2
1360,7,3
1396,8,2
1386,10,3
1387,10,3
1388,10,3
1389,10,3
1390,10,3
1400,11,3
1401,11,3
1402,11,3
1397,12,1
1398,12,1
1464,1,1
1444,2,1
1448,2,1
1450,2,1
1452,2,1
1453,2,1
1454,2,2
1457,2,2
1458,2,2
1459,2,2
1510,3,1
1511,3,3
1512,3,2
1513,3,3
1514,3,2
1517,4,2
1518,4,3
1519,4,3
1521,4,3
1430,7,3
1431,7,3
1434,7,3
1437,7,3
1478,8,1
1480,8,2
1481,8,3
1483,8,3
1487,10,3
1491,10,3
1495,10,2
1499,10,3
1500,10,3
1503,11,1
1504,11,1
1506,11,3
1507,11,1
1508,11,2
1466,12,1
1470,12,1
1472,12,3
1475,12,2
1476,12,3
1477,12,3
1469,1,1
1455,2,1
1456,2,1
1432,3,2
1433,3,2
1435,3,2
1436,3,1
1482,4,1
1446,7,1
1438,8,1
1488,10,2
1490,10,2
1493,10,2
1494,10,3
1496,10,1
1498,10,2
1502,10,2
1439,11,1
1440,11,1
1441,11,1
1442,11,2
1463,12,1
1569,1,1
1594,2,1
1595,2,1
1596,2,2
1597,2,2
1598,2,2
1599,2,3
1588,3,2
1589,3,2
1590,3,2
1591,4,2
1592,4,3
1593,4,3
1577,7,3
1579,7,3
1581,7,3
1585,8,1
1586,8,3
1587,8,3
1539,10,2
1540,10,3
1543,10,3
1544,10,3
1545,10,3
1546,10,3
1548,10,3
1551,10,2
1554,10,3
1571,11,1
1572,11,1
1573,11,1
1575,11,2
1576,11,3
1557,12,2
1559,12,2
1560,12,3
1561,12,3
1563,12,3
1564,12,3
1565,12,3
1732,1,1
1722,2,1
1719,3,2
1720,3,2
1721,3,2
1717,4,2
1718,4,3
1730,7,3
1731,7,3
1726,8,2
1727,8,2
1728,8,3
1729,8,3
1723,10,3
1724,10,3
1725,10,3
1714,11,1
1715,11,2
1716,11,3
1733,12,2
